ward_no,day1,day2,day3,day4,day5
1,175,175,175,175,175
2,150,155,160,165,170
3,150,155,160,165,170
4,150,155,160,165,170
5,150,155,160,165,170
6,155,160,165,170,175
7,150,155,160,165,170
8,155,160,165,170,175
9,150,155,160,165,170
10,150,155,160,165,170
11,150,155,160,165,170
12,150,155,160,165,170
13,150,155,160,165,170
14,150,155,160,165,170
15,150,155,160,165,170
16,150,155,160,165,170
17,150,155,160,165,170
18,150,155,160,165,170
19,150,155,160,165,170
20,150,155,160,165,170
21,150,155,160,165,170
22,150,155,160,165,170
23,150,155,160,165,170
24,150,155,160,165,170
25,150,155,160,165,170
26,150,155,160,165,170
27,155,160,165,170,174
28,150,155,160,165,170
29,150,155,160,165,170
30,150,155,160,165,170
31,150,155,160,165,170
32,150,155,160,165,170
33,150,155,160,165,170
34,150,155,160,165,170
35,150,155,160,165,170
36,150,155,160,165,170
37,150,155,160,165,170
38,150,155,160,165,170
39,150,155,160,165,170
40,150,155,160,165,170
41,150,155,160,165,170
42,150,155,160,165,170
43,150,155,160,165,170
44,150,155,160,165,170
45,150,155,160,165,170
46,150,155,160,165,170
47,150,155,160,165,170
48,150,155,160,165,170
49,150,155,160,165,170
50,150,155,160,165,170
51,150,155,160,165,170
52,150,155,160,165,170
53,150,155,160,165,170
54,150,155,160,165,170
55,150,155,160,165,170
56,150,155,160,165,170
57,150,155,160,165,170
58,150,155,160,165,170
59,150,155,160,165,170
60,150,155,160,165,170
61,150,155,160,165,170
62,150,155,160,165,170
63,150,155,160,165,170
64,150,155,160,165,170
65,150,155,160,165,170
66,150,155,160,165,170
67,150,155,160,165,170
68,150,155,160,165,170
69,150,155,160,165,170
70,150,155,160,165,170
71,150,155,160,165,170
72,150,155,160,165,170
73,150,155,160,165,170
74,150,155,160,165,170
75,150,155,160,165,170
76,150,155,160,165,170
77,150,155,160,165,170
78,150,155,160,165,170
79,150,155,160,165,170
80,150,155,160,165,170
81,150,155,160,165,170
82,150,155,160,165,170
83,150,155,160,165,170
84,150,155,160,165,170
85,150,155,160,165,170
86,150,155,160,165,170
87,150,155,160,165,170
88,150,155,160,165,170
89,150,155,160,165,170
90,150,155,160,165,170
91,150,155,160,165,170
92,150,155,160,165,170
93,150,155,160,165,170
94,150,155,160,165,170
95,150,155,160,165,170
96,150,155,160,165,170
97,150,155,160,165,170
98,150,155,160,165,170
99,150,155,160,165,170
100,150,155,160,165,170
101,150,155,160,165,170
102,150,155,160,165,170
103,150,155,160,165,170
104,150,155,160,165,170
105,150,155,160,165,170
106,150,155,160,165,170
107,150,155,160,165,170
108,150,155,160,165,170
109,150,155,160,165,170
110,150,155,160,165,170
111,150,155,160,165,170
112,150,155,160,165,170
113,150,155,160,165,170
114,150,155,160,165,170
115,150,155,160,165,170
116,150,155,160,165,170
117,150,155,160,165,170
118,150,155,160,165,170
119,150,155,160,165,170
120,150,155,160,165,170
121,150,155,160,165,170
122,150,155,160,165,170
123,150,155,160,165,170
124,150,155,160,165,170
125,150,155,160,165,170
126,150,155,160,165,170
127,150,155,160,165,170
128,150,155,160,165,170
129,150,155,160,165,170
130,150,155,160,165,170
131,150,155,160,165,170
132,150,155,160,165,170
133,150,155,160,165,170
134,150,155,160,165,170
135,150,155,160,165,170
136,150,155,160,165,170
137,150,155,160,165,170
138,150,155,160,165,170
139,150,155,160,165,170
140,150,155,160,165,170
141,150,155,160,165,170
142,150,155,160,165,170
143,150,155,160,165,170
144,150,155,160,165,170
145,150,155,160,165,170
146,150,155,160,165,170
147,150,155,160,165,170
148,150,155,160,165,170
149,150,155,160,165,170
150,150,155,160,165,170
151,150,155,160,165,170
152,150,155,160,165,170
153,150,155,160,165,170
154,150,155,160,165,170
155,150,155,160,165,170
156,150,155,160,165,170
157,150,155,160,165,170
158,150,155,160,165,170
159,150,155,160,165,170
160,150,155,160,165,170
161,150,155,160,165,170
162,150,155,160,165,170
163,150,155,160,165,170
164,150,155,160,165,170
165,150,155,160,165,170
166,150,155,160,165,170
167,150,155,160,165,170
168,150,155,160,165,170
169,150,155,160,165,170
170,150,155,160,165,170
171,150,155,160,165,170
172,150,155,160,165,170
173,150,155,160,165,170
174,150,155,160,165,170
175,150,155,160,165,170
176,150,155,160,165,170
177,150,155,160,165,170
178,150,155,160,165,170
179,150,155,160,165,170
180,150,155,160,165,170
181,150,155,160,165,170
182,150,155,160,165,170
183,150,155,160,165,170
184,150,155,160,165,170
185,150,155,160,165,170
186,150,155,160,165,170
187,150,155,160,165,170
188,150,155,160,165,170
189,150,155,160,165,170
190,150,155,160,165,170
191,150,155,160,165,170
192,150,155,160,165,170
193,150,155,160,165,170
194,150,155,160,165,170
195,150,155,160,165,170
196,150,155,160,165,170
197,150,155,160,165,170
198,150,155,160,165,170
199,150,155,160,165,170
200,150,155,160,165,170
201,150,155,160,165,170
202,150,155,160,165,170
203,150,155,160,165,170
204,150,155,160,165,170
205,150,155,160,165,170
206,150,155,160,165,170
207,150,155,160,165,170
208,150,155,160,165,170
209,150,155,160,165,170
210,150,155,160,165,170
211,150,155,160,165,170
212,150,155,160,165,170
213,150,155,160,165,170
214,150,155,160,165,170
215,150,155,160,165,170
216,150,155,160,165,170
217,150,155,160,165,170
218,150,155,160,165,170
219,150,155,160,165,170
220,150,155,160,165,170
221,150,155,160,165,170
222,150,155,160,165,170
223,150,155,160,165,170
224,150,155,160,165,170
225,150,155,160,165,170
226,150,155,160,165,170
227,150,155,160,165,170
228,150,155,160,165,170
229,150,155,160,165,170
230,150,155,160,165,170
231,150,155,160,165,170
232,150,155,160,165,170
233,150,155,160,165,170
234,150,155,160,165,170
235,150,155,160,165,170
236,150,155,160,165,170
237,150,155,160,165,170
238,150,155,160,165,170
239,150,155,160,165,170
240,150,155,160,165,170
241,150,155,160,165,170
242,150,155,160,165,170
243,150,155,160,165,170
244,150,155,160,165,170
245,150,155,160,165,170
246,150,155,160,165,170
247,150,155,160,165,170
248,150,155,160,165,170
249,150,155,160,165,170
250,150,155,160,165,170
